"x"
"no presentar gran variedad de programas                                                                                                                                                                                                                        "
"porque ahora que innovaron metiendo novelas extranjeras mejoró en su programación                                                                                                                                                                              "
"porque su contenido es bueno                                                                                                                                                                                                                                   "
"porque me aburre su programación                                                                                                                                                                                                                               "
"porque cuenta con buenos y únicos programas                                                                                                                                                                                                                    "
"porque seme hace absurda su programación                                                                                                                                                                                                                       "
"cuando llegó de trabajar ya no hay programas y los finés de semana no me gusta lo que transmiten                                                                                                                                                               "
"porq por lo único q me gusta es por el box                                                                                                                                                                                                                     "
"por sus buenos programas y novelas                                                                                                                                                                                                                             "
"porque me gusta el tipo de películas de acción que pasan                                                                                                                                                                                                       "
"porque solo ponen novelas y las ponen toda la tarde                                                                                                                                                                                                            "
"por que solo a eso tengo elacceso y redes sociales                                                                                                                                                                                                             "
"por que no hay mucha variedad de canales                                                                                                                                                                                                                       "
"porque sólo me gustan los programas de concursos                                                                                                                                                                                                               "
"hay programas que no me gustan                                                                                                                                                                                                                                 "
"por aburrida y repetitiba                                                                                                                                                                                                                                      "
"por que no me gusta                                                                                                                                                                                                                                            "
"por su programacion                                                                                                                                                                                                                                            "
"por sus programas                                                                                                                                                                                                                                              "
"por la programación que ponen                                                                                                                                                                                                                                  "
"una porq es el único q tengo y no puedo ver otro                                                                                                                                                                                                               "
"porq son los q yo veo ai pasan las películas en español q ami me gustan y ni tengo q esta leyendo                                                                                                                                                              "
"porq  yo veo mas la tv de paga y netflyx pero también me gusta el programa de hoy por los espectáculos                                                                                                                                                         "
"falta mas canales nuevos                                                                                                                                                                                                                                       "
"por la pobre programacion que tienen                                                                                                                                                                                                                           "
"falta mas variedad de programacion                                                                                                                                                                                                                             "
"porque no hay mucha programacion por ver                                                                                                                                                                                                                       "
"porque uso mas el internet                                                                                                                                                                                                                                     "
"porque tiene buenos programas                                                                                                                                                                                                                                  "
"porque nada más veo películas                                                                                                                                                                                                                                  "
"por que me gustan sus novelas                                                                                                                                                                                                                                  "
"por sus noticias                                                                                                                                                                                                                                               "
"porque puedo ver mis programas favoritos                                                                                                                                                                                                                       "
"porqeu solo a eso tengo acceso                                                                                                                                                                                                                                 "
"porque me gustan los programas de espectáculos                                                                                                                                                                                                                 "
"porque hay muchos programas de concursos que son muy interesantes                                                                                                                                                                                              "
"las noticias son las únicas y si no hubiera que ariamos                                                                                                                                                                                                        "
"Solo hay  pocos canales divertidos y que me interesan                                                                                                                                                                                                          "
"por los videos de música                                                                                                                                                                                                                                       "
"Porque me gusta ver las telenovelas como 3 veces Ana, la rosa de Guadalupe o como dice el dicho.                                                                                                                                                               "
"por que le gusta verlo para las noticias, comifas, recetas                                                                                                                                                                                                     "
"no los veo mucho                                                                                                                                                                                                                                               "
"por que enveces no tienen el contenido que uno quiere ver                                                                                                                                                                                                      "
"por que enveces tienen canales buenos                                                                                                                                                                                                                          "
"por que enveces tiene programacion buena                                                                                                                                                                                                                       "
"por que no tiene muchos canales igual que el de paga                                                                                                                                                                                                           "
"si los veo pero no muy seguido                                                                                                                                                                                                                                 "
"por quw enveces pasan los deportes de otros paises                                                                                                                                                                                                             "
"Porque no tienen programas tan actualizados como los canales de paga o los contenidos de internet,que es la que está más actualizada                                                                                                                           "
"me entretiene pero no hay mucha variedad                                                                                                                                                                                                                       "
"casi nula variedad de programacion                                                                                                                                                                                                                             "
"porque no hay variedad                                                                                                                                                                                                                                         "
"no me gusta por la poca variedad                                                                                                                                                                                                                               "
"porque la programación de Deportes es buena pero no suficiente                                                                                                                                                                                                 "
"es muy repetitiva si programación muchas novelas                                                                                                                                                                                                               "
"me gusta la programación de novelas y chismes que pasan                                                                                                                                                                                                        "
"me gusta mucho su programación                                                                                                                                                                                                                                 "
"me gusta su programación y me entretiene mucho                                                                                                                                                                                                                 "
"Casi no veo la Televisión abierta lo único que veo es la novela de la noche en el canal de las estrellas.                                                                                                                                                      "
"por que no hay mucha variedad de programas                                                                                                                                                                                                                     "
"por que pasan las series que me gustan cuando llego de trabajar                                                                                                                                                                                                "
"por que me gusta ver las noticias cuando llego a mi casa                                                                                                                                                                                                       "
"por que me gusta ver los partidos y peliculas que pasan                                                                                                                                                                                                        "
"por que me gustas las series que televisan.                                                                                                                                                                                                                    "
"porque veo mucho la tv sin restricción me gusta la programación y me entretiene en mis ratos libres.                                                                                                                                                           "
"porque creo que 9 es una buena calificación para catalogar la TV abierta, porque aunque hay otros medios más modernos la tv abierta sigue y seguirá siendo un medio en el que siempre será mejor su programación.                                              "
"porque no todos los programas de tv abierta me gusta, como le mencioné en comentaristas de deportes y noticiero la tv abierta es muy buena al igual que en programas de entretenimiento o novelas.                                                             "
"Porque manejan buenos programas sobre todo los fines de semana como por ejemplo los que transmiten de concursos son una forma de entretenimiento muy cómoda para nosotros los que vemos la televisión pero no me gusta que tengan muchos anuncios y muchas nove"
"Porque me gusta que pasen caricaturas antiguas que tuvieron mucho éxito, pero no me gustan los horarios que , manejan, ya que los canales famosos de televisión abierta mayormente manejan pura novela y no a todos nos gusta , podrían innovar                "
"Es lo que hay                                                                                                                                                                                                                                                  "
"si los veo tambien pero veo mas los de paga                                                                                                                                                                                                                    "
"Porque pasan más anuncios que programas, los anuncios mayormente son los mismos y fastidia.                                                                                                                                                                    "
"por que veo mis progamas como novelas y peliculas                                                                                                                                                                                                              "
"lo poco que tiene es muy bueno                                                                                                                                                                                                                                 "
"por que me gusta ver las noticias cuando llego de trabajar  aunque no tenga mucha variedad de canalea                                                                                                                                                          "
"los procuro mas los fines de semana que entre semana                                                                                                                                                                                                           "
"porque las cosas las pasan diferidas                                                                                                                                                                                                                           "
"por que puedo ver las series a la hora que llego                                                                                                                                                                                                               "
"porq es la q usa                                                                                                                                                                                                                                               "
"pot es rapido de instalar                                                                                                                                                                                                                                      "
"porque siempre es lo mismo                                                                                                                                                                                                                                     "
"por que no tiene mucha variedad de programas                                                                                                                                                                                                                   "
"porque tiene calidad                                                                                                                                                                                                                                           "
"por q es facil                                                                                                                                                                                                                                                 "
"es poco el contenido que me llama la atencion                                                                                                                                                                                                                  "
"por que puedo ver las novelas despues de hacer la limpieza en cada sin problema                                                                                                                                                                                "
"porque me gusta que siempre me divierta                                                                                                                                                                                                                        "
"porque me gusta verla                                                                                                                                                                                                                                          "
" in                                                                                                                                                                                                                                                            "
"pues yo digo que es un 7 por que a diferencia de los canales de paga no repiten mucho los programas o series                                                                                                                                                   "
"Porque no pasan programas internacionales pero los nacionales son buenos algunos                                                                                                                                                                               "
"porque es entretenida                                                                                                                                                                                                                                          "
"Porque eso es un medio que entretienen                                                                                                                                                                                                                         "
"me gusta mucho la programación que ofrecen                                                                                                                                                                                                                     "
"pues considero la tv abierta ni mala ni buena.                                                                                                                                                                                                                 "
"Veo mucho tv abierta, me gusta la programación por ser variada y en horarios de noche es muy atinada las películas o series                                                                                                                                    "
"por que no tiene variedad de contenidos                                                                                                                                                                                                                        "
"porque solo a eso tengo acceso                                                                                                                                                                                                                                 "
"pues me gusta la tv abierta por uno que otro programa nada mas pero la mayoría del tiempo vemos la tv de paga.                                                                                                                                                 "
"me gusta su contenido                                                                                                                                                                                                                                          "
"veo tv abierta todo el día para entretenerme en mi trabajo                                                                                                                                                                                                     "
"pues aveces es aceptable la programación que pasan                                                                                                                                                                                                             "
"pues por que maneja un buen horario para ver las series que me gustan                                                                                                                                                                                          "
"pues por que puedo ver mis programas a la hora que llego de trabajar                                                                                                                                                                                           "
"por que me gusta ver los noticieroa de la noche y series que pasan despues de las 10 de la noche                                                                                                                                                               "
"por que me gusta mocho                                                                                                                                                                                                                                         "
"por no tener contenido interesante                                                                                                                                                                                                                             "
"por q es facil de instalar                                                                                                                                                                                                                                     "
"Porque en general me gusta la programación que ellos manejan, me gusta saber que tengo la elección de escoger entre algunos canales y que en los mismos horarios pueden estar pasando distintas cosas de acuerdo a los gustos de las personas                  "
"no me agrada mucho entre semana la programacion                                                                                                                                                                                                                "
"me gusta mucho los noticieros y programas como de comedia y entretenimiento que pasan.                                                                                                                                                                         "
"la TV abierta tiene muy buena programación                                                                                                                                                                                                                     "
"Veo mucho la tv abierta, pero hay programas como las novelas y caricaturas que no veo por eso le pongo un 9                                                                                                                                                    "
"tienen programas buenos, y divertidos y las caricaturas para adultos son las mejores                                                                                                                                                                           "
"por que a pesar de que se repite el trama son buenos los actores                                                                                                                                                                                               "
"por que estan muy largos los comerciales                                                                                                                                                                                                                       "
"me gusta la programación de la tv abierta                                                                                                                                                                                                                      "
"en los canales de televisión abierta solo veo las noticias y deportes                                                                                                                                                                                          "
"porque no tienen gran variedad de canales                                                                                                                                                                                                                      "
"hay muchas cosas que ver.                                                                                                                                                                                                                                      "
"porque me gusta la programación de deportes en la noche y las noticias                                                                                                                                                                                         "
"porque no hay muchos canales s                                                                                                                                                                                                                                 "
"por que si es buenas para ver las noticias                                                                                                                                                                                                                     "
"porque me gusta la programación que tienen es muy variada y los horarios son muy adecuados para cada tipo de televidente                                                                                                                                       "
"Porque es un entretenimiento indispensable para mi, si no me fastidio, a veces me quedo sola y no tengo nada que hacer, sin mi televisión me volvería ""loca"".                                                                                                  "
"por que siempre encuentro algo que me guste                                                                                                                                                                                                                    "
"por que solo son para perder el tiempo                                                                                                                                                                                                                         "
"por que me gustan sus programas                                                                                                                                                                                                                                "
"le faltan canales                                                                                                                                                                                                                                              "
"porque solo hay un solo canal bueno                                                                                                                                                                                                                            "
"no la frecuento tanto                                                                                                                                                                                                                                          "
"rara la vez la observo                                                                                                                                                                                                                                         "
"casi no la frecuento                                                                                                                                                                                                                                           "
"porq hay pasan los reality de nuevos talentos                                                                                                                                                                                                                  "
"pues ese es el q tango la tv abierta y me gusta los programas porq son casos q si pasan en la realidad                                                                                                                                                         "
"porq pasan la rosa de guadalupe                                                                                                                                                                                                                                "
"Porque los noticieros son buenos, me gusta el noticiero de lópez Dóriga. Los programas como 12 corazones de sipse, como dice el dicho del canal 9 y salud y bienestar me entretienen mucho y se me hacen muy buenos sobre todo el primero                      "
"me gustan las telenovelas y ahora las series                                                                                                                                                                                                                   "
"en mi tiempo de descanso veo la programación que trasmiten y me gusta mas las noticias en la noche                                                                                                                                                             "
"la programación en Deportes mexicanos y sus comentaristas                                                                                                                                                                                                      "
"me gusta el deporte pero la demás programación no                                                                                                                                                                                                              "
"no tengo mucha oportunidad de ver televisión pero lo que veo me agrada                                                                                                                                                                                         "
"Porque las novelas me gustan en especial vino el amor                                                                                                                                                                                                          "
"por que enveces tiene buena programacion                                                                                                                                                                                                                       "
"por que tambien tiene canales buenos                                                                                                                                                                                                                           "
"por que  enveces tiene mejores programas                                                                                                                                                                                                                       "
"por que enveces tienen canales buenos tambien de deportes                                                                                                                                                                                                      "
"por que no tiene lo mismo que lo que paga                                                                                                                                                                                                                      "
"por que no tiene suficie tes canales que otro                                                                                                                                                                                                                  "
"por que le falta mas canales y que sea de alta definicion                                                                                                                                                                                                      "
"por que enveces los canales tiene buenos canales                                                                                                                                                                                                               "
"por que tambien enveces saca sus programas buenos                                                                                                                                                                                                              "
"por que le falta mucho para tener buenos programas como teles de paga                                                                                                                                                                                          "
"es monotono                                                                                                                                                                                                                                                    "
"me entretienen un poco                                                                                                                                                                                                                                         "
"son pobres en su contenido                                                                                                                                                                                                                                     "
"porque no le gustan                                                                                                                                                                                                                                            "
"porque ahí salen los que mas me agradan                                                                                                                                                                                                                        "
"por que le encanta los reallity shows y los concursos                                                                                                                                                                                                          "
"porque e libre de verlos                                                                                                                                                                                                                                       "
"porque son a los que esta persona tiene acceso                                                                                                                                                                                                                 "
"Son canales con buena orogramacion                                                                                                                                                                                                                             "
"Porque son muy buenos sus programas                                                                                                                                                                                                                            "
"Me gustan mucho                                                                                                                                                                                                                                                "
"No los veo                                                                                                                                                                                                                                                     "
"Es la primera opción que tengo para mirar televisión                                                                                                                                                                                                           "
"Es mi opción en televisión                                                                                                                                                                                                                                     "
"Porque es un medio muy popular que a raíz de eso le mete mucho anuncios a los canales en lugar de preocuparse por la programación, entre las cosas buenas me gusta que pasen noticieros aunque sería mejor que sea un poco más temprano, que no pasen tanta tel"
"Porque es un medio de entretenimiento que nunca dejará de ser fundamental para nosotros los seres humanos. Me gusta mucho tener por tv abierta distintos programas que me entretienen mientras hago mis otras actividades                                      "
"Porque transmiten programas con muy buena calidad de audio e imagen                                                                                                                                                                                            "
"Porque tienen demasiados anuncios sobre las novelas y ""cosas así"",                                                                                                                                                                                             "
"porque contiene lo que le gusta y lo que el puede ver en los horarios que necesita                                                                                                                                                                             "
"Hay programas que valen la pena                                                                                                                                                                                                                                "
"Porque eso hacen entretener                                                                                                                                                                                                                                    "
